1	23459075	6320
2	23459077	11264
3	23459079	6321
4	23459081	10842
5	23459083	10946
6	23460093	7917
7	23460095	9133
8	23460097	10646
9	23460099	11240
10	23460101	11222
11	23460103	6322
12	23460105	11183
13	23460107	7918
14	23460109	10843
15	23461113	7919
16	23461115	10647
17	23461117	7920
18	23461119	9924
19	23461121	10648
20	23461123	9134
21	23461125	6323
22	23461127	11241
23	23461129	7921
24	23461131	10947
25	23461133	10948
26	23461135	10949
27	23462117	11109
28	23462121	11298
29	23462123	10649
30	23462125	11223
31	23462127	10844
32	23462129	7922
33	23462131	11224
34	23462133	10650
35	23462135	9925
36	23462137	7923
37	23462139	10950
38	23462141	11110
39	23462143	9926
40	23462145	10845
41	23462147	10846
42	23462149	11225
43	23462151	10951
44	23462153	9927
45	23462155	9135
46	23462157	10952
47	23462159	11226
48	23463137	11111
49	23463139	11112
50	23463141	11113
51	23463143	7924
52	23463145	7925
53	23463147	11227
54	23463149	10651
55	23463151	10652
56	23463153	11228
57	23463155	10847
58	23463157	6324
59	23463159	9928
60	23463161	9929
61	23463163	11184
62	23463165	11265
63	23463167	11229
64	23463169	9136
65	23463171	9930
66	23463173	10848
67	23463175	9137
68	23463177	6325
69	23463179	11053
70	23463181	10953
71	23463183	11242
72	23464159	11185
73	23464161	11114
74	23464163	11299
75	23464165	9931
76	23464167	7926
77	23464169	9138
78	23464171	6326
79	23464175	11186
80	23464177	9139
81	23464179	6327
82	23464181	9140
83	23464183	9141
84	23464185	6328
85	23464187	6329
86	23464189	9932
87	23464191	6330
88	23464193	7927
89	23464195	9142
90	23464197	11054
91	23464199	11086
92	23464201	10849
93	23464203	11243
94	23464205	9143
95	23464207	10954
96	23465181	11187
97	23465183	11188
98	23465185	9933
99	23465187	11300
100	23465191	6331
101	23465193	7928
102	23465195	7929
103	23465197	11189
104	23465199	6332
105	23465201	10850
106	23465203	9144
107	23465205	10653
108	23465207	10955
109	23465209	7930
110	23465211	10956
111	23465213	10654
112	23465215	10655
113	23465217	10349
114	23465219	10957
115	23465221	9934
116	23465223	11055
117	23465225	9145
118	23465227	11056
119	23465229	11087
120	23466205	6333
121	23466207	7931
122	23466211	11301
123	23466213	11190
124	23466217	10656
125	23466219	9146
126	23466221	10657
127	23466223	9147
128	23466225	10851
129	23466227	7932
130	23466229	11115
131	23466231	11230
132	23466233	9148
133	23466235	11332
134	23466237	11116
135	23466239	10852
136	23466241	9149
137	23466243	9150
138	23466245	7933
139	23466247	9935
140	23466249	11255
141	23466251	10958
142	23466253	11057
143	23467229	7934
144	23467231	7935
145	23467233	9151
146	23467235	9936
147	23467239	9937
148	23467241	9938
149	23467243	9939
150	23467245	10350
151	23467247	9940
152	23467249	10853
153	23467251	9941
154	23467253	7936
155	23467255	10658
156	23467257	11258
157	23467259	11231
158	23467261	9942
159	23467263	10959
160	23467265	10351
161	23467267	10659
162	23467269	10854
163	23467271	10855
164	23467273	7937
165	23467275	7938
166	23468253	11275
167	23468255	11117
168	23468257	9943
169	23468261	11276
170	23468265	9152
171	23468267	10660
172	23468269	9944
173	23468271	11277
174	23468273	11118
175	23468275	7939
176	23468277	9153
177	23468279	10960
178	23468281	9154
179	23468283	7940
180	23468285	10661
181	23468287	7941
182	23468289	10856
183	23468291	10857
184	23468293	9155
185	23468295	11088
186	23468297	10961
187	23469279	11278
188	23469281	11302
189	23469283	11279
190	23469285	7942
191	23469287	11303
192	23469289	10662
193	23469291	7943
194	23469293	10858
195	23469295	9156
196	23469297	11119
197	23469299	11266
198	23469301	10352
199	23469303	11191
200	23469305	9945
201	23469307	11280
202	23469309	9157
203	23469311	11058
204	23469313	10962
205	23469315	9158
206	23469317	11120
207	23469319	10353
208	23469321	10859
209	23470303	9159
210	23470307	11281
211	23470309	9946
212	23470311	11304
213	23470313	11322
214	23470315	11282
215	23470317	10663
216	23470319	11121
217	23470321	9947
218	23470323	10664
219	23470325	9160
220	23470327	10963
221	23470329	10665
222	23470331	10354
223	23470333	11192
224	23470335	10860
225	23470337	11059
226	23470339	11193
227	23470341	10964
228	23470343	11331
229	23471329	11283
230	23471331	11122
231	23471335	10666
232	23471337	10667
233	23471339	11267
234	23471341	9161
235	23471347	10668
236	23471349	9948
237	23471351	10669
238	23471353	10355
239	23471355	11259
240	23471357	11194
241	23471359	10356
242	23471361	9162
243	23471363	10861
244	23472357	11268
245	23472359	11123
246	23472361	9949
247	23472363	10357
248	23472365	9950
249	23472367	10670
250	23472369	11260
251	23472373	11124
252	23472375	10358
253	23472377	10359
254	23472379	9951
255	23472381	10360
256	23719163	6334
257	23719165	10862
258	23719167	6335
259	23719169	9163
260	23719171	6336
261	23719173	6337
262	23719175	7944
263	23719177	7945
264	23719179	10863
265	23719181	11254
266	23720179	11195
267	23720181	11305
268	23720183	11333
269	23720185	10864
270	23720187	7946
271	23720189	10965
272	23720191	10966
273	23720193	11196
274	23720195	10967
275	23720197	10968
276	23720199	10969
277	23720201	4383
278	23720203	4384
279	23720205	6338
280	23720207	7947
281	23720209	6339
282	23721195	4385
283	23721197	4386
284	23721199	10671
285	23721201	9164
286	23721203	7948
287	23721205	4387
288	23721207	11125
289	23721209	11197
290	23721211	10865
291	23721213	11198
292	23721215	10672
293	23721217	4388
294	23721219	9952
295	23721221	10970
296	23721223	10971
297	23721225	11089
298	23721227	9953
299	23721229	11253
300	23721231	4389
301	23721233	10866
302	23721235	11232
303	23721237	10972
304	23722213	11334
305	23722215	11335
306	23722217	11199
307	23722219	11126
308	23722221	10673
309	23722223	4390
310	23722225	11127
311	23722227	10674
312	23722229	4391
313	23722231	4392
314	23722233	7949
315	23722235	10675
316	23722237	4393
317	23722239	9165
318	23722241	10867
319	23722243	4394
320	23722245	10973
321	23722247	9166
322	23722249	11330
323	23722251	4395
324	23722253	4396
325	23722255	9167
326	23722257	11060
327	23722259	9954
328	23722261	7950
329	23723233	9168
330	23723237	6340
331	23723239	4397
332	23723241	4398
333	23723243	4399
334	23723245	6341
335	23723247	4400
336	23723249	9955
337	23723251	9169
338	23723253	11128
339	23723255	10974
340	23723257	6342
341	23723259	4401
342	23723261	6343
343	23723263	4402
344	23723265	7951
345	23723267	11200
346	23723269	11306
347	23723271	4403
348	23723273	10676
349	23723275	10975
350	23723277	11090
351	23723279	6344
352	23723281	10976
353	23723283	10977
354	23723285	10978
355	23723287	6345
356	23724253	11129
357	23724255	11130
358	23724259	11307
359	23724261	7952
360	23724263	4404
361	23724265	7953
362	23724267	4405
363	23724269	6346
364	23724271	10677
365	23724273	11244
366	23724275	9170
367	23724277	6347
368	23724279	11201
369	23724281	4406
370	23724283	11233
371	23724285	10868
372	23724287	7954
373	23724289	10869
374	23724291	9956
375	23724293	9957
376	23724295	10979
377	23724297	10870
378	23724299	9958
379	23724301	10871
380	23724303	6348
381	23724305	7955
382	23724307	10980
383	23724309	6349
384	23725275	11131
385	23725277	6350
386	23725279	4407
387	23725281	4408
388	23725283	9959
389	23725285	11132
390	23725287	11133
391	23725289	7956
392	23725291	10872
393	23725293	6351
394	23725295	10678
395	23725297	11323
396	23725299	9960
397	23725301	7957
398	23725303	11234
399	23725305	11336
400	23725307	10679
401	23725309	10680
402	23725311	6352
403	23725313	6353
404	23725315	11134
405	23725317	11324
406	23725319	6354
407	23725321	9961
408	23725323	10981
409	23725325	9171
410	23725327	11245
411	23725329	10982
412	23725331	11091
413	23725333	11061
414	23726299	11135
415	23726301	9962
416	23726303	11136
417	23726305	4409
418	23726307	7958
419	23726309	6355
420	23726311	11325
421	23726313	10681
422	23726315	9172
423	23726317	11235
424	23726319	9173
425	23726321	9963
426	23726323	9174
427	23726325	7959
428	23726327	6356
429	23726329	6357
430	23726331	10873
431	23726333	9964
432	23726335	10874
433	23726337	10682
434	23726339	7960
435	23726341	6358
436	23726343	6359
437	23726345	6360
438	23726347	10361
439	23726349	11269
440	23726351	9965
441	23726353	7961
442	23726355	9175
443	23726357	10362
444	23727321	7962
445	23727323	11202
446	23727325	6361
447	23727329	11326
448	23727331	9966
449	23727333	7963
450	23727335	6362
451	23727337	10683
452	23727339	9967
453	23727341	10875
454	23727345	10684
455	23727347	9176
456	23727349	7964
457	23727351	9177
458	23727353	10983
459	23727355	10363
460	23727357	7965
461	23727359	10364
462	23727361	9968
463	23727363	6363
464	23727365	7966
465	23727367	10984
466	23727369	10365
467	23727371	6364
468	23727373	10876
469	23727375	9969
470	23727377	11062
471	23727379	9970
472	23727381	11252
473	23728345	9971
474	23728347	9178
475	23728349	6365
476	23728351	10366
477	23728353	11284
478	23728355	11203
479	23728357	9972
480	23728359	9179
481	23728361	9180
482	23728363	6366
483	23728365	6367
484	23728367	9181
485	23728369	10877
486	23728371	7967
487	23728373	7968
488	23728375	9182
489	23728377	10685
490	23728379	7969
491	23728381	7970
492	23728383	10878
493	23728385	10686
494	23728387	7971
495	23728389	9973
496	23728391	9974
497	23728393	10367
498	23728395	11092
499	23728397	9183
500	23728399	9975
501	23728401	10985
502	23728403	9184
503	23728405	9976
504	23729369	11285
505	23729371	11286
506	23729373	11327
507	23729377	11328
508	23729379	9185
509	23729381	10687
510	23729383	11137
511	23729385	9186
512	23729387	9187
513	23729389	6368
514	23729391	6369
515	23729393	7972
516	23729395	9977
517	23729397	10688
518	23729399	10689
519	23729401	9188
520	23729403	11063
521	23729405	10690
522	23729407	7973
523	23729409	10986
524	23729411	7974
525	23729413	10368
526	23729415	9189
527	23729417	11064
528	23729419	7975
529	23729421	10369
530	23729423	11065
531	23729425	11236
532	23729427	9978
533	23730395	9190
534	23730397	6370
535	23730399	11308
536	23730401	11309
537	23730403	7976
538	23730405	11204
539	23730407	7977
540	23730409	11205
541	23730411	9191
542	23730413	11270
543	23730415	9979
544	23730417	9192
545	23730419	10691
546	23730421	9980
547	23730423	10692
548	23730425	7978
549	23730427	9193
550	23730429	7979
551	23730431	11237
552	23730433	11138
553	23730435	10879
554	23730437	10987
555	23730439	10370
556	23730441	11066
557	23730443	11093
558	23730445	11287
559	23730447	11094
560	23730449	9194
561	23730451	10988
562	23731419	10371
563	23731421	11310
564	23731423	11311
565	23731425	10372
566	23731427	11271
567	23731429	9195
568	23731431	9196
569	23731433	10373
570	23731435	11312
571	23731437	10693
572	23731439	9981
573	23731441	10880
574	23731443	11337
575	23731445	10881
576	23731447	11139
577	23731449	9982
578	23731451	10989
579	23731453	7980
580	23731455	10694
581	23731457	10990
582	23731459	10695
583	23731461	7981
584	23731463	10374
585	23731465	10375
586	23731467	11067
587	23731469	10991
588	23731471	10992
589	23731473	9197
590	23732445	11288
591	23732449	7982
592	23732451	11140
593	23732453	10376
594	23732455	9198
595	23732457	11141
596	23732459	7983
597	23732461	9199
598	23732463	10696
599	23732465	11313
600	23732467	9983
601	23732469	11206
602	23732473	10697
603	23732475	10377
604	23732477	10993
605	23732479	11289
606	23732481	10698
607	23732483	10699
608	23732485	9984
609	23732487	9985
610	23732489	9986
611	23732491	9200
612	23732493	10994
613	23732495	9987
614	23733469	11314
615	23733471	7984
616	23733475	9988
617	23733477	9989
618	23733479	11315
619	23733481	11261
620	23733483	10378
621	23733485	7985
622	23733487	9990
623	23733489	9201
624	23733491	11338
625	23733493	10379
626	23733495	10995
627	23733497	11068
628	23733499	10996
629	23733501	9202
630	23733503	10700
631	23733505	9203
632	23733507	10701
633	23733509	10997
634	23733511	9991
635	23733513	10380
636	23733515	10381
637	23734497	11316
638	23734501	9992
639	23734503	10702
640	23734505	9993
641	23734507	11290
642	23734509	9994
643	23734511	10703
644	23734513	11142
645	23734515	9995
646	23734517	10998
647	23734519	9204
648	23734521	9205
649	23734523	9206
650	23734525	9207
651	23734527	9996
652	23734529	9208
653	23734531	10882
654	23734533	10999
655	23735527	11291
656	23735529	11143
657	23735531	10704
658	23735533	9209
659	23735535	11144
660	23735537	11256
661	23735539	10705
662	23735541	10706
663	23735543	9210
664	23735545	9211
665	23735547	10707
666	23735549	10708
667	23735551	10883
668	23977225	10884
669	23977227	6371
670	23977229	11030
671	23977231	10709
672	23978241	10885
673	23978243	10710
674	23978245	7986
675	23978247	3833
676	23978249	10711
677	23978251	4410
678	23978253	6372
679	23978255	11031
680	23978257	3834
681	23978259	10886
682	23979263	6373
683	23979265	4411
684	23979267	3835
685	23979269	6374
686	23979271	10712
687	23979273	5919
688	23979275	11032
689	23979277	10887
690	23979279	6375
691	23979281	5920
692	23979283	11077
693	23979285	9212
694	23980283	9213
695	23980285	7987
696	23980287	6376
697	23980289	4412
698	23980291	6377
699	23980293	10713
700	23980295	5921
701	23980297	4413
702	23980299	9214
703	23980301	5922
704	23980303	4414
705	23980305	5923
706	23980307	7544
707	23980309	5924
708	23980311	7545
709	23981287	6378
710	23981289	11207
711	23981291	11145
712	23981293	10714
713	23981295	6379
714	23981297	10715
715	23981299	11175
716	23981301	4415
717	23981303	10582
718	23981305	10583
719	23981307	6380
720	23981309	9215
721	23981311	10716
722	23981313	7988
723	23981315	6381
724	23981317	7989
725	23981319	4416
726	23981321	10932
727	23981323	5925
728	23981325	4417
729	23981327	7990
730	23981329	5926
731	23981331	11033
732	23981333	7546
733	23981335	7991
734	23982307	7992
735	23982309	7993
736	23982311	9216
737	23982313	4418
738	23982315	10717
739	23982317	4419
740	23982319	5927
741	23982321	4420
742	23982323	9217
743	23982325	4421
744	23982327	4422
745	23982329	11000
746	23982331	9997
747	23982333	10718
748	23982335	10719
749	23982337	6382
750	23982339	11069
751	23982341	6383
752	23982343	4423
753	23982345	5928
754	23982347	9218
755	23982349	4424
756	23982351	7547
757	23982353	9998
758	23982355	10888
759	23982357	9999
760	23982359	11001
761	23982361	7994
762	23983331	6384
763	23983333	4425
764	23983335	10720
765	23983337	6385
766	23983339	7995
767	23983341	10721
768	23983343	10889
769	23983345	11238
770	23983347	5929
771	23983349	5930
772	23983351	4426
773	23983353	7996
774	23983355	11208
775	23983357	6386
776	23983359	4427
777	23983361	11070
778	23983363	10722
779	23983365	4428
780	23983367	6387
781	23983369	11034
782	23983371	7548
783	23983373	10000
784	23983375	10890
785	23983377	6388
786	23983379	11002
787	23983381	6389
788	23983383	6390
789	23983385	7997
790	23984353	4429
791	23984355	9219
792	23984357	11146
793	23984359	6391
794	23984361	6392
795	23984363	10723
796	23984365	4430
797	23984367	4431
798	23984369	11246
799	23984371	5931
800	23984373	7998
801	23984375	11003
802	23984377	10724
803	23984379	6393
804	23984381	10001
805	23984383	11247
806	23984385	10814
807	23984387	10725
808	23984389	4432
809	23984391	4433
810	23984393	7549
811	23984395	4434
812	23984397	7550
813	23984399	6394
814	23984401	9220
815	23984403	11071
816	23984405	7999
817	23984407	11078
818	23984409	6395
819	23984411	4435
820	23985375	4436
821	23985377	4437
822	23985379	11147
823	23985381	5932
824	23985383	6396
825	23985385	10002
826	23985387	4438
827	23985389	7551
828	23985391	10584
829	23985393	11248
830	23985395	10726
831	23985397	7552
832	23985399	10585
833	23985401	11249
834	23985403	8000
835	23985405	8001
836	23985407	10891
837	23985409	10727
838	23985411	10003
839	23985413	9221
840	23985415	9222
841	23985417	10933
842	23985419	6397
843	23985421	4439
844	23985423	4440
845	23985425	4441
846	23985427	7553
847	23985429	11004
848	23985431	10004
849	23985433	8824
850	23985435	11072
851	23986397	7554
852	23986399	6398
853	23986401	9223
854	23986403	10728
855	23986405	6399
856	23986407	11148
857	23986409	4442
858	23986411	10729
859	23986413	8002
860	23986415	6400
861	23986417	10892
862	23986419	10586
863	23986421	11149
864	23986423	4443
865	23986425	8825
866	23986427	8003
867	23986429	6401
868	23986431	10005
869	23986433	8004
870	23986435	10934
871	23986437	10730
872	23986439	8826
873	23986441	4444
874	23986443	4445
875	23986445	4446
876	23986447	6402
877	23986449	9224
878	23986451	6403
879	23986453	11079
880	23986455	9225
881	23986457	7555
882	23986459	6404
883	23987419	4447
884	23987421	11329
885	23987423	7556
886	23987425	4448
887	23987427	6405
888	23987429	11150
889	23987431	11317
890	23987433	6406
891	23987435	9226
892	23987437	6407
893	23987439	8005
894	23987441	10731
895	23987443	4449
896	23987445	7557
897	23987447	11176
898	23987449	10382
899	23987451	10587
900	23987453	10815
901	23987455	9227
902	23987457	8827
903	23987459	10732
904	23987461	8006
905	23987463	9228
906	23987465	6408
907	23987467	11035
908	23987469	11005
909	23987471	11073
910	23987473	10006
911	23987475	10383
912	23987477	11006
913	23987479	8007
914	23987481	8008
915	23987483	11080
916	23988441	8009
917	23988443	4450
918	23988445	8010
919	23988447	11098
920	23988449	6409
921	23988451	11318
922	23988453	6410
923	23988455	4451
924	23988457	10733
925	23988459	8828
926	23988461	11209
927	23988463	10007
928	23988465	6411
929	23988467	8829
930	23988469	10588
931	23988471	8011
932	23988473	7558
933	23988475	8012
934	23988477	9229
935	23988479	8013
936	23988481	8014
937	23988483	10734
938	23988485	8015
939	23988487	8016
940	23988489	9230
941	23988491	9747
942	23988493	11007
943	23988495	10893
944	23988497	6412
945	23988499	8017
946	23988501	11081
947	23988503	11082
948	23988505	8018
949	23988507	9231
950	23989465	11210
951	23989467	8019
952	23989469	10008
953	23989471	9232
954	23989473	9233
955	23989475	11319
956	23989477	10009
957	23989479	11211
958	23989481	4452
959	23989483	10735
960	23989485	8020
961	23989487	6413
962	23989489	8830
963	23989491	9234
964	23989493	10736
965	23989495	10816
966	23989497	8831
967	23989499	8832
968	23989501	10894
969	23989503	6414
970	23989505	9235
971	23989507	8021
972	23989509	10384
973	23989511	8022
974	23989513	10737
975	23989515	8023
976	23989517	11036
977	23989519	11083
978	23989521	6415
979	23989523	10385
980	23989525	10010
981	23989527	9236
982	23989529	10011
983	23990489	11212
984	23990491	11292
985	23990493	4453
986	23990495	6416
987	23990497	10738
988	23990499	11151
989	23990501	9237
990	23990503	10739
991	23990505	6417
992	23990507	9238
993	23990509	6418
994	23990511	10012
995	23990513	9239
996	23990515	10386
997	23990517	10895
998	23990519	9748
999	23990521	10740
1000	23990523	10741
1001	23990525	6419
1002	23990527	9240
1003	23990529	10013
1004	23990531	8833
1005	23990533	8834
1006	23990535	10742
1007	23990537	9749
1008	23990539	8835
1009	23990541	6420
1010	23990543	8836
1011	23990545	10387
1012	23990547	11037
1013	23990549	8024
1014	23990551	10388
1015	23990553	10014
1016	23991513	11293
1017	23991515	11152
1018	23991517	10015
1019	23991519	8837
1020	23991521	10743
1021	23991523	9241
1022	23991525	8838
1023	23991527	8025
1024	23991529	9242
1025	23991531	9243
1026	23991533	10389
1027	23991535	8026
1028	23991537	10744
1029	23991539	11153
1030	23991541	10589
1031	23991543	6421
1032	23991545	6422
1033	23991547	10745
1034	23991549	9750
1035	23991551	10935
1036	23991553	6423
1037	23991555	6424
1038	23991557	11008
1039	23991559	10016
1040	23991561	8839
1041	23991563	8027
1042	23991565	8028
1043	23991567	10896
1044	23991569	10390
1045	23991571	11084
1046	23991573	11009
1047	23991575	9244
1048	23991577	8029
1049	23992537	11294
1050	23992539	8840
1051	23992543	11154
1052	23992545	9245
1053	23992547	11155
1054	23992549	11272
1055	23992551	9751
1056	23992553	10746
1057	23992555	9246
1058	23992557	9752
1059	23992559	9753
1060	23992561	6425
1061	23992563	11010
1062	23992565	10391
1063	23992567	10017
1064	23992569	8030
1065	23992571	8031
1066	23992573	9247
1067	23992575	10018
1068	23992577	10392
1069	23992579	8032
1070	23992581	9754
1071	23992583	9755
1072	23992585	8033
1073	23992587	10393
1074	23992589	9248
1075	23992591	9249
1076	23992593	10394
1077	23992595	10019
1078	23992597	10020
1079	23992599	10395
1080	23993563	11273
1081	23993565	8841
1082	23993567	8842
1083	23993569	9250
1084	23993571	11156
1085	23993573	9251
1086	23993575	10021
1087	23993577	9756
1088	23993579	6426
1089	23993581	11157
1090	23993583	9252
1091	23993585	10747
1092	23993587	10590
1093	23993589	9757
1094	23993591	10591
1095	23993593	10022
1096	23993595	10023
1097	23993597	10024
1098	23993599	10897
1099	23993601	10276
1100	23993603	10025
1101	23993605	10936
1102	23993607	8034
1103	23993609	10277
1104	23993611	10026
1105	23993613	9758
1106	23993615	9253
1107	23993617	8035
1108	23993619	10278
1109	23993621	11011
1110	23993623	10279
1111	23994587	8036
1112	23994589	6427
1113	23994591	11158
1114	23994593	9759
1115	23994595	11213
1116	23994597	9254
1117	23994599	8037
1118	23994601	10898
1119	23994603	9255
1120	23994605	9256
1121	23994607	10899
1122	23994609	9257
1123	23994611	11262
1124	23994613	10396
1125	23994615	9760
1126	23994617	8038
1127	23994619	10280
1128	23994621	8039
1129	23994623	9761
1130	23994625	10748
1131	23994627	9258
1132	23994629	10027
1133	23994631	10397
1134	23994633	10028
1135	23994635	10281
1136	23994637	10398
1137	23994639	11012
1138	23994641	9259
1139	23994643	11013
1140	23994645	11014
1141	23995613	11321
1142	23995615	9762
1143	23995617	11295
1144	23995619	10029
1145	23995621	8040
1146	23995623	8041
1147	23995625	8042
1148	23995627	10749
1149	23995629	10399
1150	23995631	10030
1151	23995633	9260
1152	23995635	10400
1153	23995637	10592
1154	23995639	9763
1155	23995641	10401
1156	23995643	10750
1157	23995645	9764
1158	23995647	10031
1159	23995649	10032
1160	23995651	9765
1161	23995653	9261
1162	23995655	10900
1163	23995657	9766
1164	23995659	9262
1165	23995661	9263
1166	23995663	11074
1167	23995665	9264
1168	23995667	10498
1169	23996639	8043
1170	23996641	8044
1171	23996643	10751
1172	23996645	9767
1173	23996647	10282
1174	23996649	8045
1175	23996651	10283
1176	23996653	10901
1177	23996655	10402
1178	23996657	8046
1179	23996659	10593
1180	23996661	9768
1181	23996663	8047
1182	23996665	10033
1183	23996667	10403
1184	23996669	10404
1185	23996671	10405
1186	23996673	11015
1187	23996675	9265
1188	23996677	10902
1189	23996679	10034
1190	23996681	10499
1191	23996683	9266
1192	23996685	10406
1193	23996687	10500
1194	23996689	9267
1195	23997667	10407
1196	23997669	10752
1197	23997671	10408
1198	23997673	11159
1199	23997675	10903
1200	23997677	10753
1201	23997679	10035
1202	23997681	9268
1203	23997683	10036
1204	23997685	11160
1205	23997687	10037
1206	23997689	10409
1207	23997691	10817
1208	23997693	10038
1209	23997695	10501
1210	23997697	10039
1211	23997699	9269
1212	23997701	10040
1213	23997703	10502
1214	23997705	10284
1215	23997707	10041
1216	23997709	10410
1217	24237315	4454
1218	24237317	3836
1219	24237319	3837
1220	24237321	11016
1221	24237323	5933
1222	24237325	4455
1223	24238335	10904
1224	24238337	8048
1225	24238339	8049
1226	24238341	4456
1227	24238343	9270
1228	24238345	3838
1229	24238347	5934
1230	24238349	3839
1231	24238351	4457
1232	24238353	6428
1233	24239355	10754
1234	24239357	4458
1235	24239359	10594
1236	24239361	6429
1237	24239363	8050
1238	24239365	6430
1239	24239367	10595
1240	24239369	10905
1241	24239371	8051
1242	24239373	5935
1243	24239375	6431
1244	24239377	7559
1245	24239379	7560
1246	24239381	8052
1247	24240369	9271
1248	24240371	10596
1249	24240373	4459
1250	24240375	5936
1251	24240377	10818
1252	24240379	9272
1253	24240381	11017
1254	24240383	10597
1255	24240385	8053
1256	24240387	4460
1257	24240389	10906
1258	24240391	4461
1259	24240393	11038
1260	24240395	8054
1261	24240397	10755
1262	24240399	7561
1263	24240401	4462
1264	24240403	4463
1265	24240405	11039
1266	24240407	4464
1267	24241385	10907
1268	24241387	10756
1269	24241389	4465
1270	24241391	8055
1271	24241393	4466
1272	24241395	7562
1273	24241397	4467
1274	24241399	10819
1275	24241401	5937
1276	24241403	10598
1277	24241405	4468
1278	24241407	7563
1279	24241409	4469
1280	24241411	9273
1281	24241413	8056
1282	24241415	4470
1283	24241417	7564
1284	24241419	8057
1285	24241421	3840
1286	24241423	4471
1287	24241425	5938
1288	24241427	5939
1289	24241429	3841
1290	24241431	6432
1291	24242405	5940
1292	24242407	10757
1293	24242409	4472
1294	24242411	3842
1295	24242413	7565
1296	24242415	8058
1297	24242417	6433
1298	24242419	4473
1299	24242421	3843
1300	24242423	4474
1301	24242425	10599
1302	24242427	5941
1303	24242429	10908
1304	24242431	7566
1305	24242433	10600
1306	24242435	6434
1307	24242437	10909
1308	24242439	4475
1309	24242441	10820
1310	24242443	4476
1311	24242445	3844
1312	24242447	3845
1313	24242449	10937
1314	24242451	10910
1315	24242453	8843
1316	24242455	7567
1317	24242457	4477
1318	24243427	11219
1319	24243429	4478
1320	24243431	6435
1321	24243433	11161
1322	24243435	10601
1323	24243437	3846
1324	24243439	10911
1325	24243441	8059
1326	24243443	5942
1327	24243445	3847
1328	24243447	10821
1329	24243449	10822
1330	24243451	3848
1331	24243453	5943
1332	24243455	3849
1333	24243457	10758
1334	24243459	3850
1335	24243461	3851
1336	24243463	6436
1337	24243465	7568
1338	24243467	10759
1339	24243469	9274
1340	24243471	6437
1341	24243473	9275
1342	24243475	3852
1343	24243477	11018
1344	24243479	4479
1345	24243481	9276
1346	24243483	9277
1347	24244449	10760
1348	24244451	3853
1349	24244453	4480
1350	24244455	11220
1351	24244457	11177
1352	24244459	3854
1353	24244461	3855
1354	24244463	10602
1355	24244465	3856
1356	24244467	4481
1357	24244469	10603
1358	24244471	11019
1359	24244473	8060
1360	24244475	7569
1361	24244477	3857
1362	24244479	11075
1363	24244481	8061
1364	24244483	8062
1365	24244485	4482
1366	24244487	3858
1367	24244489	9278
1368	24244491	4483
1369	24244493	8063
1370	24244495	5944
1371	24244497	4484
1372	24244499	4485
1373	24244501	11040
1374	24244503	4486
1375	24244505	8844
1376	24244507	9279
1377	24245471	3859
1378	24245473	3860
1379	24245475	4487
1380	24245477	11178
1381	24245479	11179
1382	24245481	4488
1383	24245483	3861
1384	24245485	4489
1385	24245487	9280
1386	24245489	9281
1387	24245491	4490
1388	24245493	8064
1389	24245495	4491
1390	24245497	5945
1391	24245499	6438
1392	24245501	5946
1393	24245503	10761
1394	24245505	5947
1395	24245507	3862
1396	24245509	4492
1397	24245511	4493
1398	24245513	4494
1399	24245515	8065
1400	24245517	4495
1401	24245519	5948
1402	24245521	9282
1403	24245523	6439
1404	24245525	6440
1405	24245527	6441
1406	24245529	5949
1407	24245531	4496
1408	24245533	8066
1409	24246493	6442
1410	24246495	7570
1411	24246497	4497
