1	16627005	5061
2	16627007	5062
3	16627009	5063
4	16627011	5064
5	16627013	5065
6	16627015	5066
7	16628027	5067
8	16628029	5068
9	16628031	5069
10	16628033	5070
11	16628035	5071
12	16628037	5072
13	16628039	5073
14	16628041	5074
15	16629049	5075
16	16629051	5076
17	16629053	5077
18	16629055	5078
19	16629057	5079
20	16629059	5080
21	16629061	5081
22	16629063	5082
23	16629065	5083
24	16629067	5084
25	16630071	5085
26	16630073	5086
27	16630075	5087
28	16630077	5088
29	16630079	5089
30	16630081	5090
31	16630083	5091
32	16630085	5092
33	16630087	5757
34	16630089	5758
35	16630091	5759
36	16630093	5760
37	16631093	5093
38	16631095	5094
39	16631097	5095
40	16631099	5096
41	16631101	5097
42	16631103	5761
43	16631105	5762
44	16631107	5763
45	16631109	5764
46	16631111	5765
47	16631113	5766
48	16631115	5767
49	16631117	5768
50	16632115	5098
51	16632117	5099
52	16632119	5100
53	16632121	5769
54	16632123	5770
55	16632125	5771
56	16632127	5772
57	16632129	5773
58	16632131	5774
59	16632133	5775
60	16632135	5776
61	16632137	5777
62	16632139	5778
63	16632141	5779
64	16632143	5780
65	16633137	5781
66	16633139	5782
67	16633141	5783
68	16633143	5784
69	16633145	5785
70	16633147	5786
71	16633149	5787
72	16633151	5788
73	16633153	5789
74	16633155	5790
75	16633157	5791
76	16633159	5792
77	16633161	5793
78	16633163	5794
79	16633165	10478
80	16633167	10479
81	16634159	5795
82	16634161	5796
83	16634163	5797
84	16634165	5798
85	16634167	5799
86	16634169	5800
87	16634171	5801
88	16634173	5802
89	16634175	5803
90	16634177	5804
91	16634179	5805
92	16634181	5806
93	16634183	10480
94	16634185	10481
95	16634187	10051
96	16634189	10482
97	16634191	10483
98	16634193	10484
99	16635183	5807
100	16635185	5808
101	16635187	5809
102	16635189	5810
103	16635191	5811
104	16635193	5812
105	16635195	5813
106	16635197	5814
107	16635199	10485
108	16635201	10486
109	16635203	10487
110	16635205	10488
111	16635207	10489
112	16635209	10490
113	16635211	10052
114	16635213	10053
115	16635215	10491
116	16635217	10492
117	16636207	5815
118	16636209	5816
119	16636211	5817
120	16636213	5818
121	16636215	5819
122	16636217	10054
123	16636219	10055
124	16636221	10493
125	16636223	10494
126	16636225	10495
127	16636227	10056
128	16636229	10057
129	16636231	10496
130	16636233	10497
131	16636235	10498
132	16636237	10499
133	16636239	10500
134	16636241	16570
135	16637231	5820
136	16637233	5821
137	16637235	10501
138	16637237	10502
139	16637239	10503
140	16637241	10504
141	16637243	10505
142	16637245	10506
143	16637247	10507
144	16637249	10508
145	16637251	10509
146	16637253	10510
147	16637255	10511
148	16637257	10512
149	16637259	10513
150	16637261	10514
151	16637263	10515
152	16637265	10516
153	16638255	10517
154	16638257	16571
155	16638259	10518
156	16638261	10519
157	16638263	10520
158	16638265	16024
159	16638267	10521
160	16638269	10522
161	16638271	10523
162	16638273	10524
163	16638275	10525
164	16638277	10526
165	16638279	10527
166	16638281	10528
167	16638283	10529
168	16638285	16025
169	16638287	10530
170	16638289	13985
171	16639279	10058
172	16639281	10531
173	16639283	10532
174	16639285	10533
175	16639287	10534
176	16639289	10535
177	16639291	10536
178	16639293	17166
179	16639295	10537
180	16639297	14408
181	16639299	10538
182	16639301	10539
183	16639303	10540
184	16639305	10541
185	16639307	10542
186	16639309	10543
187	16639311	16572
188	16639313	16573
189	16640301	10544
190	16640303	10545
191	16640305	10546
192	16640307	10547
193	16640309	13986
194	16640311	10548
