1	18456849	5931
2	18456851	0
3	18456853	5932
4	18456855	1
5	18456857	2
6	18456859	5933
7	18456861	6914
8	18456863	2965
9	18457871	6915
10	18457873	2966
11	18457875	2967
12	18457877	3
13	18457879	2968
14	18457881	2969
15	18457883	2970
16	18457885	6916
17	18457887	6388
18	18457889	2971
19	18458893	5550
20	18458895	4
21	18458897	2972
22	18458899	6389
23	18458901	6917
24	18458903	5934
25	18458905	2973
26	18458907	7869
27	18458909	6390
28	18458911	6391
29	18458913	5935
30	18459915	2974
31	18459917	2975
32	18459919	6918
33	18459921	5
34	18459923	5936
35	18459925	2976
36	18459927	2977
37	18459929	6919
38	18459931	6920
39	18459933	5937
40	18459935	7611
41	18459937	5938
42	18459939	6921
43	18460937	6922
44	18460939	6
45	18460941	7
46	18460943	8
47	18460945	2978
48	18460947	2979
49	18460949	2980
50	18460951	2981
51	18460953	2982
52	18460955	6923
53	18460957	6392
54	18460959	6393
55	18460961	6924
56	18460963	6925
57	18461961	9
58	18461963	2983
59	18461965	5939
60	18461967	10
61	18461969	2984
62	18461971	6926
63	18461973	5940
64	18461975	5941
65	18461977	6394
66	18461979	8203
67	18461981	8204
68	18461983	5942
69	18461985	8433
70	18461987	6927
71	18462985	11
72	18462987	12
73	18462989	2985
74	18462991	6928
75	18462993	6929
76	18462995	6395
77	18462997	2986
78	18462999	6396
79	18463001	7612
80	18463003	8434
81	18463005	7613
82	18463007	6930
83	18463009	6931
84	18463011	7870
85	18464009	13
86	18464011	5943
87	18464013	2987
88	18464015	2988
89	18464017	5944
90	18464019	6932
91	18464021	8205
92	18464023	8206
93	18464025	7871
94	18464027	6933
95	18464029	5945
96	18464031	7872
97	18464033	6934
98	18464035	8207
99	18465033	14
100	18465035	15
101	18465037	2989
102	18465039	2990
103	18465041	6935
104	18465043	2991
105	18465045	6936
106	18465047	7614
107	18465049	7873
108	18465051	8435
109	18465053	8436
110	18465055	6937
111	18465057	7874
112	18465059	6397
113	18466057	16
114	18466059	5946
115	18466061	6398
116	18466063	7423
117	18466065	5947
118	18466067	5948
119	18466069	5949
120	18466071	7615
121	18466073	6399
122	18466075	6400
123	18466077	6401
124	18466079	8437
125	18466081	8208
126	18466083	7875
127	18467081	7876
128	18467083	6938
129	18467085	2992
130	18467087	6402
131	18467089	6939
132	18467091	7616
133	18467093	6403
134	18467095	6404
135	18467097	6940
136	18467099	7617
137	18467101	6941
138	18467103	8438
139	18467105	8209
140	18468105	6942
141	18468107	8210
142	18468109	2993
143	18468111	2994
144	18468113	6405
145	18468115	6943
146	18468117	6406
147	18468119	7877
148	18468121	6944
149	18468123	8211
150	18468125	6945
151	18468127	8212
152	18468129	7878
153	18469129	2995
154	18469131	6946
155	18469133	6407
156	18469135	2996
157	18469137	5950
158	18469139	7879
159	18469141	5951
160	18469143	6408
161	18469145	8439
162	18469147	8213
163	18469149	6947
164	18469151	8440
165	18469153	8441
166	18470153	8214
167	18470155	7880
168	18470157	7618
169	18470159	5952
170	18470161	6409
171	18470163	6948
172	18470165	8215
173	18470167	6410
174	18470169	7881
175	18470171	6949
176	18470173	6411
177	18470175	7882
178	18471177	5953
179	18471179	6950
180	18471181	8216
181	18471183	7619
182	18471185	6951
183	18471187	8217
184	18471189	7883
185	18471191	7620
186	18471193	7884
187	18471195	8442
188	18471197	8218
189	18472201	5954
190	18472203	6412
191	18472205	5955
192	18472207	8443
193	18472209	6413
194	18472211	6952
195	18472213	6414
