1	18728221	10606
2	18728223	12805
3	18729237	11460
4	18729239	10607
5	18729245	12708
6	18729253	10608
7	18730257	12709
8	18730259	11461
9	18730261	10609
10	18730263	12769
11	18730267	11462
12	18730271	12710
13	18730273	10610
14	18730279	11463
15	18730281	10611
16	18731281	10612
17	18731283	12695
18	18731287	12711
19	18731289	10613
20	18731291	10614
21	18731293	10615
22	18731295	10616
23	18731301	11464
24	18731305	11465
25	18732303	10617
26	18732305	11466
27	18732307	12712
28	18732313	11467
29	18732315	12037
30	18732317	11468
31	18732321	12770
32	18732327	12038
33	18732329	12798
34	18732331	11469
35	18732333	10618
36	18733327	10619
37	18733329	12039
38	18733331	12812
39	18733333	10620
40	18733335	12806
41	18733337	12799
42	18733339	12713
43	18733343	12040
44	18733345	12771
45	18733347	11470
46	18733355	11471
47	18733359	11472
48	18733361	12041
49	18734351	12696
50	18734353	12697
51	18734355	12813
52	18734359	12042
53	18734361	11473
54	18734363	12714
55	18734365	12043
56	18734367	12044
57	18734369	12772
58	18734373	11474
59	18734377	12782
60	18734385	12045
61	18735375	12046
62	18735377	12814
63	18735379	12047
64	18735381	12807
65	18735385	12048
66	18735389	12049
67	18735393	11475
68	18735395	12773
69	18735399	12050
70	18735401	12051
71	18735403	11476
72	18735405	12783
73	18735409	12784
74	18735411	12052
75	18736399	12747
76	18736405	12715
77	18736407	12716
78	18736409	12815
79	18736411	12774
80	18736415	12785
81	18736419	12053
82	18736423	11477
83	18736425	11478
84	18736431	11479
85	18736433	12364
86	18736435	11480
87	18737423	11481
88	18737425	12717
89	18737427	12054
90	18737433	11482
91	18737439	12365
92	18737441	11483
93	18737443	12366
94	18737445	11484
95	18737449	12786
96	18737455	12367
97	18738449	12718
98	18738451	11485
99	18738453	12368
100	18738455	11486
101	18738457	11487
102	18738459	12816
103	18738461	12055
104	18738463	11488
105	18738465	12759
106	18738467	12056
107	18738471	11489
108	18738473	12775
109	18738475	12057
110	18738479	12058
111	18738483	12369
112	18739473	12719
113	18739475	12748
114	18739477	12059
115	18739479	12060
116	18739483	12370
117	18739487	12061
118	18739489	12760
119	18739495	12776
120	18739499	12062
121	18739501	12063
122	18739503	12371
123	18739505	12777
124	18739507	12064
125	18740501	12065
126	18740503	12372
127	18740505	12373
128	18740513	12374
129	18740515	12066
130	18740517	12375
131	18740527	12376
132	18741523	12720
133	18741525	12721
134	18741529	12067
135	18741531	12817
136	18741533	12068
137	18741535	12069
138	18741537	12377
139	18741539	12761
140	18741541	12070
141	18741543	12378
142	18741545	12379
143	18741553	12071
144	18741555	12550
145	18742551	12722
146	18742553	12072
147	18742555	12380
148	18742557	12073
149	18742559	12551
150	18742561	12381
151	18742565	12552
152	18742567	12382
153	18742571	12383
154	18742575	12074
155	18743575	12553
156	18743577	12554
157	18743579	12075
158	18743583	12555
159	18743585	12556
160	18743587	12384
161	18743591	12076
162	18743593	12077
163	18743597	12078
164	18743599	12385
165	18743601	12386
166	18744601	12557
167	18744603	12387
168	18744605	12388
169	18744607	12818
170	18744609	12558
171	18744615	12389
172	18744617	12559
173	18744619	12560
174	18745629	12749
175	18745633	12819
176	18745635	12750
177	18746657	12390
178	18746659	12751
179	18746661	12561
180	18746663	12762
181	18991389	9041
182	18991391	9042
183	18991393	9043
184	18991395	9044
185	18991397	9045
186	18992409	9046
187	18992411	9047
188	18992413	9048
189	18992415	9049
190	18992417	9050
191	18992419	9051
192	18992421	9052
193	18992423	9053
194	18993429	9054
