1	15578349	50737
2	15579365	50738
3	15579379	50739
4	15579381	50978
5	15579383	50979
6	15579387	50740
7	15579389	50980
8	15580389	50340
9	15580407	50981
10	15580411	50741
11	15580417	50742
12	15580423	50982
13	15581413	50743
14	15581427	50341
15	15581437	50983
16	15581439	50984
17	15581441	50744
18	15581447	50745
19	15581449	50746
20	15582433	50342
21	15582437	50343
22	15582443	50747
23	15582445	50344
24	15582453	50345
25	15582455	50748
26	15582457	50749
27	15582467	51844
28	15582475	50750
29	15582479	50985
30	15583447	49890
31	15583453	49891
32	15583457	49892
33	15583459	50346
34	15583465	50347
35	15583467	50751
36	15583469	50752
37	15583483	50348
38	15583485	50753
39	15583497	50986
40	15583501	50987
41	15584477	49893
42	15584481	50349
43	15584483	49894
44	15584485	49895
45	15584491	50754
46	15584505	50350
47	15584507	50755
48	15584513	51845
49	15584517	50756
50	15584521	50757
51	15584529	50758
52	15585497	49896
53	15585511	49897
54	15585513	49898
55	15585519	49899
56	15585521	50759
57	15585531	50351
58	15585533	51846
59	15585535	51847
60	15585551	50988
61	15585555	50989
62	15586517	49900
63	15586539	49901
64	15586545	49902
65	15586549	50352
66	15586557	50760
67	15586563	50353
68	15586571	51685
69	15586575	51686
70	15586581	50990
71	15587539	49903
72	15587545	49399
73	15587551	49904
74	15587559	50354
75	15587569	49905
76	15587571	49906
77	15587575	50355
78	15587577	50761
79	15587579	50762
80	15587581	50356
81	15587591	50763
82	15587595	50764
83	15587607	50765
84	15588561	49907
85	15588563	49400
86	15588571	49401
87	15588583	49908
88	15588591	49909
89	15588593	51848
90	15588597	49910
91	15588599	49911
92	15588609	50357
93	15588611	51687
94	15588613	51688
95	15588615	50766
96	15588617	50358
97	15588621	50359
98	15588623	50767
99	15589587	49912
100	15589593	49402
101	15589599	49913
102	15589611	49914
103	15589617	50360
104	15589619	51849
105	15589623	50361
106	15589627	49915
107	15589631	50362
108	15589633	51850
109	15589635	51689
110	15589649	50768
111	15589659	46841
112	15590607	49916
113	15590609	49917
114	15590615	49918
115	15590619	49403
116	15590621	49919
117	15590627	49404
118	15590629	49405
119	15590635	51851
