1	18728215	10981
2	18728217	10982
3	18728219	9882
4	18728221	9883
5	18728225	11750
6	18729235	9884
7	18729237	9885
8	18729239	12853
9	18729241	12730
10	18729243	9886
11	18729245	12849
12	18729247	9887
13	18729249	9888
14	18729251	9889
15	18729253	9890
16	18730257	10983
17	18730259	10984
18	18730261	10985
19	18730263	10986
20	18730265	10987
21	18730267	11751
22	18730271	12744
23	18730275	11752
24	18730281	11753
25	18731281	10988
26	18731283	10989
27	18731291	10990
28	18731293	12745
29	18731295	12746
30	18731297	10991
31	18731303	12837
32	18731305	10992
33	18732305	12731
34	18732307	10993
35	18732309	12732
36	18732311	10994
37	18732315	11754
38	18732319	12747
39	18732323	11755
40	18733327	12784
41	18733329	12748
42	18733331	11756
43	18733335	10995
44	18733339	10996
45	18733341	11757
46	18733343	10997
47	18733347	10998
48	18733355	11758
49	18733359	11759
50	18733361	10999
51	18734351	11760
52	18734353	11761
53	18734357	12749
54	18734359	12800
55	18734361	12750
56	18734363	11000
57	18734365	12751
58	18734367	11762
59	18734369	11001
60	18734371	12246
61	18734373	12838
62	18734375	12247
63	18734377	11002
64	18734379	12248
65	18734381	11003
66	18734385	11004
67	18735375	11763
68	18735379	11764
69	18735383	11005
70	18735385	11006
71	18735389	12752
72	18735391	11765
73	18735393	11766
74	18735395	11767
75	18735397	11007
76	18735399	11008
77	18735401	11768
78	18735403	12249
79	18735409	11009
80	18735411	12250
81	18736399	12251
82	18736401	12856
83	18736403	12753
84	18736407	12857
85	18736409	12754
86	18736411	12252
87	18736413	12253
88	18736415	12254
89	18736423	12818
90	18736433	11769
91	18736435	12255
92	18737423	12755
93	18737425	12733
94	18737427	12756
95	18737429	12757
96	18737431	12256
97	18737433	12758
98	18737435	11770
99	18737437	12257
100	18737441	12258
101	18737445	12801
102	18737447	11771
103	18737451	12259
104	18737455	12260
105	18737457	12261
106	18738449	11772
107	18738451	12839
108	18738453	12262
109	18738455	11773
110	18738457	12263
111	18738459	12264
112	18738461	11774
113	18738465	11775
114	18738467	12840
115	18738471	12802
116	18738473	12265
117	18738475	12803
118	18738477	12266
119	18738479	12819
120	18738481	11776
121	18739473	12759
122	18739477	12760
123	18739479	12761
124	18739481	12785
125	18739483	12786
126	18739485	12482
127	18739487	12483
128	18739489	11777
129	18739495	12484
130	18739497	11778
131	18739499	12267
132	18739501	12268
133	18739503	11779
134	18739505	12820
135	18740499	12485
136	18740501	12269
137	18740503	12787
138	18740505	12858
139	18740507	12841
140	18740511	11780
141	18740513	12788
142	18740517	12270
143	18740519	12271
144	18740521	12272
145	18740523	11781
146	18740525	11782
147	18740527	11783
148	18740531	12486
149	18741523	12273
150	18741525	12487
151	18741527	12859
152	18741529	12274
153	18741531	12488
154	18741533	12489
155	18741535	12275
156	18741537	12490
157	18741539	12276
158	18741545	12277
159	18741549	12804
160	18741551	12278
161	18742549	12762
162	18742551	12279
163	18742553	12280
164	18742555	12491
165	18742561	12789
166	18742563	12281
167	18742565	12805
168	18742567	12492
169	18742569	12821
170	18742571	12282
171	18742573	12283
172	18742575	12284
173	18742577	12493
174	18743575	12822
175	18743577	12285
176	18743579	12790
177	18743581	12494
178	18743585	12495
179	18743589	12496
180	18743593	12286
181	18743595	12287
182	18743599	12288
183	18743601	12806
184	18744601	12497
185	18744603	12498
186	18744605	12860
187	18744607	12823
188	18744609	12289
189	18744611	12824
190	18744613	12791
191	18744615	12290
192	18744617	12291
193	18744621	12617
194	18744623	12499
195	18745629	12500
196	18745631	12618
197	18745633	12501
198	18745635	12292
199	18745637	12619
200	18745639	12293
201	18745641	12620
202	18745643	12294
203	18745645	12621
204	18746657	12622
205	18746659	12623
206	18746661	12624
207	18746663	12625
208	18746665	12502
209	18991389	11010
210	18991391	12842
211	18991393	9891
212	18991395	9892
213	18991397	11784
214	18992409	9893
215	18992411	11785
216	18992413	11786
217	18992415	11011
218	18992417	12854
219	18992419	12763
220	18992421	9894
221	18992423	12295
222	18993429	12296
223	18993431	12861
224	18993433	9895
225	18993435	9896
226	18993437	9897
227	18993439	9898
228	18993441	9899
229	18993443	9900
230	18993445	12297
231	18993447	9901
232	18993449	11012
233	18993451	9902
234	18993453	12825
235	18994451	9903
236	18994453	9904
237	18994455	12734
238	18994457	11013
239	18994459	9905
240	18994461	9906
241	18994463	11014
242	18994465	9907
243	18994467	12764
244	18994471	9908
245	18994473	12765
246	18994475	9909
247	18994477	11787
248	18994481	9910
249	18995475	9911
250	18995477	11015
251	18995479	11788
252	18995481	11789
253	18995483	9912
254	18995485	9913
255	18995487	9914
256	18995489	9915
257	18995491	12766
258	18995493	12298
259	18995495	11790
260	18995497	9916
261	18995499	12299
262	18995501	9917
263	18995503	11791
264	18995505	11792
265	18995507	11016
266	18996497	11017
267	18996499	11018
268	18996501	11793
269	18996503	11794
270	18996505	12767
271	18996507	12843
272	18996509	11019
273	18996511	12792
274	18996513	11020
275	18996517	12826
276	18996519	11021
277	18996521	11022
278	18996523	11023
279	18996525	12300
280	18996527	12827
281	18996529	12807
282	18997521	11024
283	18997523	12768
284	18997525	11025
285	18997527	12735
286	18997529	12736
287	18997531	12793
288	18997533	11026
289	18997535	11795
290	18997537	12808
291	18997539	11796
292	18997541	11797
293	18997543	12844
294	18997547	11798
295	18997549	11027
296	18997553	12828
297	18997555	12845
298	18998545	12769
299	18998547	11028
300	18998549	12770
301	18998551	12737
302	18998553	11029
303	18998555	11030
304	18998557	11799
305	18998559	11031
306	18998561	11032
307	18998563	11033
308	18998565	11034
309	18998567	11035
310	18998569	12503
311	18998573	11800
312	18998577	12301
313	18998579	12829
314	18998581	11036
315	18999569	11801
316	18999571	11802
317	18999573	12771
318	18999575	11037
319	18999577	12738
320	18999579	11038
321	18999581	11803
322	18999583	12809
323	18999585	11804
324	18999587	12794
325	18999589	11805
326	18999591	12830
327	18999593	11039
328	18999595	11040
329	18999597	12810
330	18999601	11041
331	18999603	11042
332	18999605	12302
333	19000593	11043
334	19000595	12780
335	19000597	11044
336	19000599	12504
337	19000601	12505
338	19000605	12772
339	19000607	12773
340	19000609	11045
341	19000611	11806
342	19000613	12795
343	19000615	11046
344	19000617	11807
345	19000619	12811
346	19000621	12506
347	19000623	11047
348	19000625	12831
349	19000627	11808
350	19000629	12812
351	19001619	12303
352	19001621	12739
353	19001623	11809
354	19001625	12832
355	19001627	12304
356	19001629	12305
357	19001633	12796
358	19001635	12846
359	19001637	12507
360	19001639	12508
361	19001641	11810
362	19001645	12833
363	19001647	12797
364	19001649	12509
365	19001651	11811
366	19001653	12510
367	19002643	11812
368	19002645	12306
369	19002647	12740
370	19002649	11813
371	19002651	11814
372	19002653	12798
373	19002655	12511
374	19002657	11815
375	19002659	11816
376	19002661	11817
377	19002663	11818
378	19002665	12512
379	19002667	11819
380	19002669	12813
