1	18711779	22410
2	18711781	6768
3	18712791	20523
4	18712795	22436
5	18712797	6769
6	18712799	22411
7	18712801	22269
8	18712803	20524
9	18712805	22270
10	18712807	22412
11	18712809	22221
12	18712811	10074
13	18712813	20732
14	18712815	20895
15	18713809	19960
16	18713811	20525
17	18713815	22082
18	18713817	22331
19	18713819	6770
20	18713821	20282
21	18713823	20283
22	18713825	22271
23	18713827	20526
24	18713829	22083
25	18713831	22222
26	18713833	6771
27	18713835	20733
28	18713837	6772
29	18713839	6773
30	18713841	6774
31	18713843	20896
32	18714831	20284
33	18714833	22084
34	18714835	22332
35	18714837	20527
36	18714839	22442
37	18714841	6775
38	18714843	20285
39	18714845	20528
40	18714849	22085
41	18714851	22413
42	18714853	22414
43	18714855	10075
44	18714857	6776
45	18714859	20897
46	18714861	20898
47	18714863	6777
48	18714865	10076
49	18714867	22190
50	18714869	10077
51	18715849	19616
52	18715853	19961
53	18715855	22086
54	18715861	22087
55	18715863	20529
56	18715865	20530
57	18715867	22333
58	18715871	22272
59	18715873	20286
60	18715875	22223
61	18715877	6778
62	18715879	22273
63	18715881	20531
64	18715883	22088
65	18715885	10078
66	18715887	20899
67	18715889	22191
68	18715891	6779
69	18715893	6780
70	18715895	20900
71	18715897	10079
72	18716869	22456
73	18716871	22089
74	18716875	19962
75	18716879	19963
76	18716881	22090
77	18716883	6781
78	18716885	22443
79	18716887	22274
80	18716889	20532
81	18716893	6782
82	18716895	6783
83	18716897	20287
84	18716899	22091
85	18716901	20734
86	18716903	22224
87	18716905	22415
88	18716907	22416
89	18716909	6784
90	18716911	6785
91	18716913	20901
92	18716915	20902
93	18716917	20903
94	18716919	22192
95	18716921	20904
96	18717889	19138
97	18717891	19617
98	18717897	22092
99	18717899	20288
100	18717901	22093
101	18717903	22444
102	18717905	22445
103	18717907	19964
104	18717909	20289
105	18717911	22446
106	18717913	6786
107	18717915	22334
108	18717917	6787
109	18717919	20533
110	18717921	10080
111	18717923	10081
112	18717925	22275
113	18717927	22094
114	18717929	22095
115	18717931	20735
116	18717933	6788
117	18717935	10082
118	18717937	10083
119	18717939	10084
120	18717941	20905
121	18717943	20906
122	18717945	21113
123	18717947	20907
124	18718909	19139
125	18718913	19140
126	18718915	19618
127	18718917	19965
128	18718919	19966
129	18718925	20290
130	18718927	22335
131	18718929	19967
132	18718931	22096
133	18718933	6789
134	18718935	22336
135	18718937	22276
136	18718939	20291
137	18718941	6790
138	18718943	22437
139	18718945	22097
140	18718947	10085
141	18718949	21980
142	18718953	6791
143	18718955	20736
144	18718957	10086
145	18718959	22417
146	18718961	20908
147	18718963	20909
148	18718965	12548
149	18718967	20910
150	18718969	10087
151	18718971	10088
152	18718973	20911
153	18719931	19619
154	18719933	19141
155	18719939	21981
156	18719941	19968
157	18719943	19620
158	18719945	22337
159	18719947	19969
160	18719949	6792
161	18719951	19621
162	18719953	6793
163	18719955	21982
164	18719957	20292
165	18719961	20293
166	18719963	22277
167	18719965	22098
168	18719967	10089
169	18719969	10090
170	18719971	22225
171	18719973	20294
172	18719975	20737
173	18719977	10091
174	18719979	12549
175	18719981	10092
176	18719983	20534
177	18719985	12550
178	18719987	10093
179	18719989	12551
180	18719991	21983
181	18719993	20912
182	18719995	20913
183	18719997	21114
184	18720951	22099
185	18720953	21984
186	18720955	22100
187	18720961	19622
188	18720963	19142
189	18720969	22338
190	18720971	6794
191	18720973	22457
192	18720975	19970
193	18720977	22101
194	18720981	19971
195	18720983	19972
196	18720985	20535
197	18720987	22278
198	18720991	6795
199	18720993	6796
200	18720995	10094
201	18720997	20295
202	18720999	21985
203	18721001	10095
204	18721003	20536
205	18721005	21986
206	18721007	22418
207	18721009	20738
208	18721011	20914
209	18721013	20915
210	18721015	20739
211	18721017	20740
212	18721019	20741
213	18721021	20916
214	18721023	21115
215	18721969	19143
216	18721971	19144
217	18721979	21987
218	18721983	19623
219	18721987	19624
220	18721991	22102
221	18721993	21988
222	18721995	19625
223	18721997	19626
224	18721999	19627
225	18722001	21989
226	18722003	6797
227	18722005	19973
228	18722007	22339
229	18722009	10096
230	18722011	20296
231	18722013	22279
232	18722017	20297
233	18722019	6798
234	18722021	20298
235	18722023	10097
236	18722025	22226
237	18722027	20537
238	18722029	20742
239	18722033	22419
240	18722035	20917
241	18722037	10098
242	18722039	20918
243	18722041	14596
244	18722043	14597
245	18722045	20919
246	18722047	20920
247	18722049	21116
248	18722993	19145
249	18722995	19146
250	18722997	19147
251	18723001	19628
252	18723003	19148
253	18723005	19629
