1	26338569	0
2	26338571	3896
3	26338573	1
4	26338575	2
5	26338577	2209
6	26339591	3
7	26339593	4
8	26339595	2210
9	26339597	2211
10	26339599	4212
11	26339601	2212
12	26339603	3897
13	26340615	3898
14	26340617	4213
15	26340619	4214
16	26340621	2213
17	26340623	2214
18	26340625	2215
19	26340627	4531
20	26340629	4532
21	26341639	4761
22	26341641	4533
23	26341643	3899
24	26341645	3900
25	26341647	4762
26	26341649	2216
27	26341651	2217
28	26341653	4763
29	26342663	3901
30	26342665	4534
31	26342667	3902
32	26342669	5337
33	26342671	4215
34	26342673	4216
35	26342675	4535
36	26342677	3903
37	26342679	3904
38	26343687	2218
39	26343689	3905
40	26343691	4764
41	26343693	4765
42	26343695	5915
43	26343697	4766
44	26343699	5795
45	26343701	4217
46	26343703	4536
47	26344711	4537
48	26344713	2219
49	26344715	4218
50	26344717	4538
51	26344719	4219
52	26344721	4539
53	26344723	5916
54	26344725	4767
55	26344727	4768
56	26345735	4220
57	26345737	4221
58	26345739	4540
59	26345741	4541
60	26345743	5796
61	26345745	5574
62	26345747	4542
63	26345749	4543
64	26345751	4544
65	26346759	5797
66	26346761	4545
67	26346763	5917
68	26346765	4769
69	26346767	4222
70	26346769	4223
71	26346771	4770
72	26346773	4546
73	26346775	6530
74	26347783	6246
75	26347785	4224
76	26347787	5338
77	26347789	4547
78	26347791	5918
79	26347793	5575
80	26347795	5576
81	26347797	6394
82	26348807	4771
83	26348809	6247
84	26348811	5798
85	26348813	4772
86	26348815	5577
87	26348817	5799
88	26348819	6531
89	26348821	6532
90	26349831	4773
91	26349833	4548
92	26349835	6395
93	26349837	5800
94	26349839	5578
95	26349841	4774
96	26349843	5919
97	26349845	6621
98	26350855	5920
99	26350857	6533
100	26350859	5921
101	26350861	5801
102	26350863	5579
103	26350865	5802
104	26350867	5580
105	26350869	6622
106	26351877	5581
107	26351879	5922
108	26351881	5923
109	26351883	5803
110	26351885	5582
111	26351887	5583
112	26351889	5584
113	26351891	5924
114	26352901	6248
115	26352903	6396
116	26352905	5804
