1	20809997	0
2	20809999	1
3	20810001	2
4	20810003	3
5	20810005	4
6	20810007	5
7	20810009	6
8	20811015	7
9	20811017	8
10	20811019	9
11	20811021	10
12	20811023	11
13	20811025	12
14	20811027	13
15	20811029	14
16	20811031	15
17	20811033	16
18	20811035	17
19	20812037	18
20	20812039	19
21	20812041	20
22	20812043	21
23	20812045	22
24	20812047	23
25	20812049	24
26	20812051	25
27	20812053	26
28	20812055	27
29	20812057	28
30	20812059	29
31	20812061	30
32	20812063	31
33	20813059	32
34	20813061	33
35	20813063	34
36	20813065	35
37	20813067	36
38	20813069	37
39	20813071	38
40	20813073	39
41	20813075	40
42	20813077	41
43	20813079	42
44	20813081	43
45	20813083	44
46	20813085	45
47	20813087	46
48	20813089	47
49	20814081	48
50	20814083	49
51	20814085	50
52	20814087	51
53	20814089	52
54	20814091	53
55	20814093	54
56	20814095	55
57	20814097	56
58	20814099	57
59	20814101	58
60	20814103	59
61	20814105	60
62	20814107	61
63	20814109	62
64	20814111	63
65	20814113	64
66	20814115	65
67	20815103	66
68	20815105	67
69	20815107	68
70	20815109	69
71	20815111	70
72	20815113	71
73	20815115	72
74	20815117	73
75	20815119	74
76	20815121	75
77	20815123	76
78	20815125	77
79	20815127	78
80	20815129	79
81	20815131	80
82	20815133	81
83	20815135	82
84	20815137	83
85	20815139	84
86	20816125	85
87	20816127	86
88	20816129	87
89	20816131	88
90	20816133	89
91	20816135	90
92	20816137	91
93	20816139	92
94	20816141	93
95	20816143	94
96	20816145	95
97	20816147	96
98	20816149	97
99	20816151	98
100	20816153	99
101	20816155	100
102	20816157	101
103	20816159	102
104	20816161	103
105	20816163	104
106	20816165	105
107	20817149	106
108	20817151	107
109	20817153	108
110	20817155	109
111	20817157	110
112	20817159	111
113	20817161	112
114	20817163	113
115	20817165	114
116	20817167	115
117	20817169	116
118	20817171	117
119	20817173	118
120	20817175	119
121	20817177	120
122	20817179	121
123	20817181	122
124	20817183	123
125	20817185	124
126	20817187	125
127	20817189	126
128	20818171	127
129	20818173	128
130	20818175	129
131	20818177	130
132	20818179	131
133	20818181	132
134	20818183	133
135	20818185	134
136	20818187	135
137	20818189	136
138	20818191	137
139	20818193	138
140	20818195	139
141	20818197	140
142	20818199	141
143	20818201	142
144	20818203	143
145	20818205	144
146	20818207	145
147	20818209	146
148	20818211	147
149	20818213	148
150	20819195	149
151	20819197	150
152	20819199	151
153	20819201	152
154	20819203	153
155	20819205	154
156	20819207	155
157	20819209	156
158	20819211	157
159	20819213	158
160	20819215	159
161	20819217	160
162	20819219	161
163	20819221	162
164	20819223	163
165	20819225	164
166	20819227	165
167	20819229	166
168	20819231	167
169	20819233	168
170	20819235	169
171	20819237	170
172	20820219	171
173	20820221	172
174	20820223	173
175	20820225	174
176	20820227	175
177	20820229	176
178	20820231	177
179	20820233	178
180	20820235	179
181	20820237	180
182	20820239	181
183	20820241	182
184	20820243	183
185	20820245	184
186	20820247	185
187	20820249	186
188	20820251	187
189	20820253	188
190	20820255	189
191	20820257	3187
192	20820259	3222
193	20820261	3188
194	20821245	190
195	20821247	191
196	20821249	192
197	20821251	193
198	20821253	194
199	20821255	195
200	20821257	196
201	20821259	197
202	20821261	198
203	20821263	199
204	20821265	200
205	20821267	201
206	20821269	202
207	20821271	203
208	20821273	204
209	20821275	3189
210	20821277	3190
211	20821279	3191
212	20821281	3192
213	20821283	3962
214	20821285	3223
215	20822269	205
216	20822271	206
217	20822273	207
218	20822275	208
219	20822277	209
220	20822279	210
221	20822281	211
222	20822283	212
223	20822285	213
224	20822287	214
225	20822289	215
226	20822291	216
227	20822293	3193
228	20822295	3194
229	20822297	6442
230	20822299	3195
231	20822301	6742
232	20822303	3224
233	20822305	6443
234	20822307	6743
235	20822309	3963
236	20823295	217
237	20823297	218
238	20823299	219
239	20823301	220
240	20823303	221
241	20823305	222
242	20823307	223
243	20823309	224
244	20823311	3196
245	20823313	3197
246	20823315	3198
247	20823317	3225
248	20823319	4325
249	20823321	3226
250	20823323	6622
251	20823325	4326
252	20823327	4327
253	20823329	3964
254	20823331	4217
255	20823333	4218
256	20824321	225
257	20824323	226
258	20824325	227
259	20824327	228
260	20824329	3227
261	20824331	3199
262	20824333	6444
263	20824335	3200
264	20824337	3228
265	20824339	3965
266	20824341	4328
267	20824343	4329
268	20824345	8136
269	20824347	4219
270	20824349	6445
271	20824351	4220
272	20824353	6446
273	20824355	4221
274	20825345	229
275	20825347	3201
276	20825349	3202
277	20825351	4405
278	20825353	3203
279	20825355	3966
280	20825357	6219
281	20825359	4222
282	20825361	4330
283	20825363	3967
284	20825365	3968
285	20825367	4223
286	20825369	3969
287	20825371	3970
288	20825373	4331
289	20825375	3971
290	20825377	4224
291	20825379	4225
292	20826371	6220
293	20826373	4332
294	20826375	3229
295	20826377	4333
296	20826379	3972
297	20826381	3973
298	20826383	6744
299	20826385	6447
300	20826387	4334
301	20826389	4335
302	20826391	4226
303	20826393	4227
304	20826395	3974
305	20826397	4228
306	20826399	4336
307	20826401	6221
308	20826403	6222
309	20827397	6448
310	20827399	6745
311	20827401	4229
312	20827403	3975
313	20827405	4230
314	20827407	4337
315	20827409	4338
316	20827411	6449
317	20827413	6450
318	20827415	6451
319	20827417	4231
320	20827419	4339
321	20827421	6623
322	20827423	4340
323	20827425	6624
324	20827427	6746
325	20828423	6747
326	20828425	4232
327	20828427	6452
328	20828429	4341
329	20828431	4233
330	20828433	6223
331	20828435	6453
332	20828437	8357
333	20828439	4234
334	20828441	6454
335	20828443	6748
336	20828445	6749
337	20828447	6455
338	20828449	8137
339	20828451	6750
340	20829449	6751
341	20829451	8755
342	20829453	4235
343	20829455	6456
344	20829457	4342
345	20829459	6625
346	20829461	6224
347	20829463	6457
348	20829465	6458
349	20829467	6626
350	20829469	6627
351	20829471	6752
352	20829473	6628
353	20829475	6629
354	20830473	4343
355	20830475	4344
356	20830477	6225
357	20830479	8756
358	20830481	6226
359	20830483	6630
360	20830485	6631
361	20830487	6459
362	20830489	8757
363	20830491	6753
364	20830493	6460
365	20830495	6632
366	20830497	6754
367	20830499	8604
368	20831499	6227
369	20831501	8358
370	20831503	6755
371	20831505	6633
372	20831507	8359
373	20831509	6756
374	20831511	6757
375	20831513	6634
376	20831515	6758
377	20831517	6635
378	20831519	6461
379	20831521	8138
380	20831523	6759
381	20832523	6760
382	20832525	8605
383	20832527	6761
384	20832529	6462
385	20832531	6636
386	20832533	6762
387	20832535	8758
388	20832537	8139
389	20832539	6637
390	20832541	8759
391	20832543	8360
392	20832545	6763
393	20832547	9919
394	20833549	8361
395	20833551	6463
396	20833553	6638
397	20833555	8760
398	20833557	9162
399	20833559	6764
400	20833561	9390
401	20833563	6639
402	20833565	8761
403	20833567	9920
404	20833569	8762
405	20833571	8362
406	20834573	6765
407	20834575	8606
408	20834577	6640
409	20834579	6766
410	20834581	8763
411	20834583	9628
412	20834585	8607
413	20834587	8363
414	20834589	10140
415	20834591	8364
416	20834593	9921
417	20834595	8608
418	20834597	8609
419	20835597	6767
420	20835599	8764
421	20835601	10141
422	20835603	8365
423	20835605	8610
424	20835607	8765
425	20835609	8611
426	20835611	8766
427	20835613	8366
428	20835615	9391
429	20835617	9629
430	20835619	8767
431	20835621	8612
432	20836621	9392
433	20836623	9630
434	20836625	8367
435	20836627	8768
436	20836629	9631
437	20836631	8368
438	20836633	8769
439	20836635	9632
440	20836637	9922
441	20836639	9633
442	20836641	8770
443	20836643	10831
444	20836645	8771
445	20837645	8613
446	20837647	8772
447	20837649	8773
448	20837651	9923
449	20837653	9924
450	20837655	10142
451	20837657	10143
452	20837659	8369
453	20837661	8614
454	20837663	9925
455	20837665	10144
456	20837667	8774
457	20837669	8615
458	20838667	10145
459	20838669	8370
460	20838671	8616
461	20838673	9634
462	20838675	11126
463	20838677	10629
464	20838679	8617
465	20838681	9393
466	20838683	9926
467	20838685	9927
468	20838687	9928
469	20838689	9929
470	20838691	9394
471	20838693	10146
472	20838695	9930
473	20839689	9395
474	20839691	8618
475	20839693	8775
476	20839695	8619
477	20839697	11127
478	20839699	9396
479	20839701	9635
480	20839703	9931
481	20839705	9636
482	20839707	9397
483	20839709	10630
484	20839711	9637
485	20839713	10147
486	20839715	10148
487	20839717	9638
488	20839719	10149
489	20840713	10150
490	20840715	10151
491	20840717	9398
492	20840719	9932
493	20840721	8776
494	20840723	9399
495	20840725	9933
496	20840727	9934
497	20840729	9935
498	20840731	9936
499	20840733	11354
500	20840735	9639
501	20840737	11128
502	20840739	10152
503	20840741	9937
504	20840743	10153
505	20840745	10154
506	20841735	8777
507	20841737	8778
508	20841739	10155
509	20841741	9640
510	20841743	9938
511	20841745	9641
512	20841747	10156
513	20841749	10157
514	20841751	10631
515	20841753	9642
516	20841755	11355
517	20841757	11129
518	20841759	9939
519	20841761	11130
520	20841763	9643
521	20841765	11356
522	20841767	10632
523	20841769	11608
524	20842757	10832
525	20842759	9940
526	20842761	9644
527	20842763	9941
528	20842765	10158
529	20842767	10159
530	20842769	10160
531	20842771	9942
532	20842773	11357
