0	-4.5	-1.5
1	-4.5	-0.5
2	-4.5	0.5
3	-3.5	-3.5
4	-3.5	-2.5
5	-3.5	-1.5
6	-3.5	-0.5
7	-3.5	0.5
8	-2.5	-4.5
9	-2.5	-3.5
10	-2.5	-2.5
11	-2.5	-1.5
12	-2.5	-0.5
13	-2.5	0.5
14	-1.5	-4.5
15	-1.5	-3.5
16	-1.5	-2.5
17	-1.5	-1.5
18	-1.5	-0.5
19	-1.5	0.5
20	-1.5	1.5
21	-1.5	2.5
22	-0.5	-4.5
23	-0.5	-3.5
24	-0.5	-2.5
25	-0.5	-1.5
26	-0.5	-0.5
27	-0.5	0.5
28	-0.5	1.5
29	-0.5	2.5
30	0.5	-4.5
31	0.5	-3.5
32	0.5	-2.5
33	0.5	-1.5
34	0.5	-0.5
35	0.5	0.5
36	0.5	1.5
37	0.5	2.5
38	1.5	-1.5
39	1.5	-0.5
40	1.5	0.5
41	1.5	1.5
42	1.5	2.5
43	2.5	-0.5
44	2.5	0.5
45	2.5	1.5
46	2.5	2.5
47	3.5	-0.5
48	3.5	0.5
49	3.5	1.5
50	3.5	2.5
